ImageNumber	ObjectNumber	FileName_CellLabels	FileName_DNA	FileName_NucleiLabels	FileName_PLA	FileName_PLALabels	PathName_CellLabels	PathName_DNA	PathName_NucleiLabels	PathName_PLA	PathName_PLALabels	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	Children_PLA_dots_Count	Location_Center_X	Location_Center_Y
4	6	Well_4_cells_labels.tiff	Well_4_C0.tif	Well_4_nuclei_labels.tiff	Well_4_C1.tif	Well_4_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3796	281.59668071654374	241.92149631190728	0	281.59668071654374	241.92149631190728
4	7	Well_4_cells_labels.tiff	Well_4_C0.tif	Well_4_nuclei_labels.tiff	Well_4_C1.tif	Well_4_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4444	206.44284428442845	280.499099909991	0	206.44284428442845	280.499099909991
4	8	Well_4_cells_labels.tiff	Well_4_C0.tif	Well_4_nuclei_labels.tiff	Well_4_C1.tif	Well_4_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	5700	258.0257894736842	313.9271929824561	0	258.0257894736842	313.9271929824561
4	9	Well_4_cells_labels.tiff	Well_4_C0.tif	Well_4_nuclei_labels.tiff	Well_4_C1.tif	Well_4_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	8803	59.4061115528797	344.53265932068615	0	59.4061115528797	344.53265932068615
4	10	Well_4_cells_labels.tiff	Well_4_C0.tif	Well_4_nuclei_labels.tiff	Well_4_C1.tif	Well_4_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4515	57.011295681063125	486.69811738648946	0	57.011295681063125	486.69811738648946
5	1	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	2087	334.2280785816962	11.691902252036416	25	334.2280785816962	11.691902252036416
5	2	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3095	270.9712439418417	27.304361873990306	49	270.9712439418417	27.304361873990306
5	3	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	5058	192.3594306049822	33.02906287069988	62	192.3594306049822	33.02906287069988
5	4	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3468	350.37254901960785	49.44809688581315	42	350.37254901960785	49.44809688581315
5	5	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3244	236.7552404438964	67.50184956843403	29	236.7552404438964	67.50184956843403
5	6	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3992	315.19138276553105	87.04283567134269	69	315.19138276553105	87.04283567134269
5	7	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4700	279.0112765957447	125.46531914893617	38	279.0112765957447	125.46531914893617
5	8	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	7180	365.2934540389972	143.20696378830084	72	365.2934540389972	143.20696378830084
5	9	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4943	271.9755209387012	192.71899656079304	55	271.9755209387012	192.71899656079304
5	10	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3466	487.18291979226774	180.53144835545297	51	487.18291979226774	180.53144835545297
5	11	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	6922	312.6953192718867	234.29673504767408	71	312.6953192718867	234.29673504767408
5	12	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3776	479.91287076271186	236.8355402542373	57	479.91287076271186	236.8355402542373
5	13	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	8019	427.354034168849	246.15949619653324	97	427.354034168849	246.15949619653324
5	14	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	8197	274.5949737708918	322.21544467488104	68	274.5949737708918	322.21544467488104
5	15	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	5231	103.89371057159244	431.4882431657427	41	103.89371057159244	431.4882431657427
5	16	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3615	47.72503457814661	453.1499308437068	18	47.72503457814661	453.1499308437068
5	17	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3086	65.84219053791315	495.27414128321453	33	65.84219053791315	495.27414128321453
5	18	Well_5_cells_labels.tiff	Well_5_C0.tif	Well_5_nuclei_labels.tiff	Well_5_C1.tif	Well_5_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3562	215.67434025828186	491.621560920831	18	215.67434025828186	491.621560920831
6	1	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	2622	336.0682684973303	21.14187643020595	3	336.0682684973303	21.14187643020595
6	2	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	5853	395.09140611652145	37.090381001195965	5	395.09140611652145	37.090381001195965
6	3	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	6314	88.49018055115616	48.98020272410516	4	88.49018055115616	48.98020272410516
6	4	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	5346	35.72091283202394	74.7897493453049	8	35.72091283202394	74.7897493453049
6	5	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4689	30.063552996374494	146.1785028790787	3	30.063552996374494	146.1785028790787
6	6	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	8014	260.9640628899426	178.12790117294733	9	260.9640628899426	178.12790117294733
6	7	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4862	219.43089263677498	232.17688194158782	8	219.43089263677498	232.17688194158782
6	8	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	8628	338.71708391284193	258.1089476124247	2	338.71708391284193	258.1089476124247
6	9	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4290	232.9941724941725	281.1149184149184	6	232.9941724941725	281.1149184149184
6	10	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	6917	247.87075321671244	334.8255023854272	6	247.87075321671244	334.8255023854272
6	11	Well_6_cells_labels.tiff	Well_6_C0.tif	Well_6_nuclei_labels.tiff	Well_6_C1.tif	Well_6_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4204	489.8196955280685	327.8813035204567	0	489.8196955280685	327.8813035204567
7	1	Well_7_cells_labels.tiff	Well_7_C0.tif	Well_7_nuclei_labels.tiff	Well_7_C1.tif	Well_7_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	11060	385.46627486437615	178.725678119349	0	385.46627486437615	178.725678119349
7	2	Well_7_cells_labels.tiff	Well_7_C0.tif	Well_7_nuclei_labels.tiff	Well_7_C1.tif	Well_7_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	8037	259.2186139106632	170.28070175438597	0	259.2186139106632	170.28070175438597
7	3	Well_7_cells_labels.tiff	Well_7_C0.tif	Well_7_nuclei_labels.tiff	Well_7_C1.tif	Well_7_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	6433	114.6836623659257	186.8415980102596	0	114.6836623659257	186.8415980102596
7	4	Well_7_cells_labels.tiff	Well_7_C0.tif	Well_7_nuclei_labels.tiff	Well_7_C1.tif	Well_7_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	4086	175.2185511502692	188.36147821830642	0	175.2185511502692	188.36147821830642
7	5	Well_7_cells_labels.tiff	Well_7_C0.tif	Well_7_nuclei_labels.tiff	Well_7_C1.tif	Well_7_PLA_labels.tiff	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/batch_qc_practical	3869	304.65624192297753	224.83742569139312	0	304.65624192297753	224.83742569139312
